rating,review,aspect_category,polarity,word_count,avg_word
3,"[""'bicara'"", ""'bicara'"", ""'menyediakan'"", ""'kalender'"", ""'menstruasi'""]",Anekdot/Serbaneka,negatif,5,11.0
5,"[""'membantu'""]",Anekdot/Serbaneka,positif,1,10.0
5,"[""'terima'"", ""'kasih'"", ""'cepat'"", ""'respon'"", ""'dokter'"", ""'spog'"", ""'resepnya'"", ""'cocok'"", ""'bantu'""]",Pelayanan,positif,9,8.444444444444445
5,"[""'bagus'"", ""'bagus'""]",Anekdot/Serbaneka,positif,2,7.5
5,"[""'penjelasan'"", ""'mengerti'""]",Pelayanan,positif,2,11.5
4,"[""'membantu'""]",Anekdot/Serbaneka,positif,1,10.0
5,"[""'lugas'"", ""'jelas'""]",Pelayanan,positif,2,7.5
5,"[""'senang'"", ""'konsultasi'"", ""'mudah'""]",Anekdot/Serbaneka,positif,3,9.666666666666666
1,"[""'daftar'"", ""'gagal'"", ""'sinyal'"", ""'lancar'""]",Sistem,negatif,4,8.5
5,"[""'semoga'"", ""'anak'"", ""'cocok'"", ""'obat'"", ""'dokter'"", ""'anak'"", ""'resepkan'""]",Anekdot/Serbaneka,positif,7,8.142857142857142
5,"[""'membantu'"", ""'mudah'"", ""'bagus'"", ""'pokonya'""]",Anekdot/Serbaneka,positif,4,9.0
5,"[""'pelayanan'"", ""'cepat'""]",Pelayanan,positif,2,9.5
5,"[""'membantu'""]",Anekdot/Serbaneka,positif,1,10.0
5,"[""'aplikasi'"", ""'membantu'"", ""'terima'"", ""'kasih'""]",Anekdot/Serbaneka,positif,4,9.5
5,"[""'memudahkan'"", ""'pandemi'""]",Pelayanan,positif,2,11.0
1,"[""'pelan'"", ""'dibuka'"", ""'lambat'""]",Sistem,negatif,3,8.333333333333334
5,"[""'praktis'"", ""'antre'"", ""'dokter'"", ""'cepat'"", ""'respon'""]",Sistem,positif,5,8.6
5,"[""'membantu'""]",Anekdot/Serbaneka,positif,1,10.0
5,"[""'dokternya'"", ""'ramah'"", ""'cepat'"", ""'respon'"", ""'terima"", ""kasih'""]",Pelayanan,positif,5,10.2
5,"[""'membantu'""]",Anekdot/Serbaneka,positif,1,10.0
5,"[""'beli'"", ""'obat'"", ""'jam'"", ""'mudah'"", ""'sulit'"", ""'terima"", ""kasih'"", ""'bagus'""]",Anekdot/Serbaneka,positif,7,8.285714285714286
5,"[""'pakai'"", ""'konsultasi'"", ""'hasilnya'"", ""'bagus'""]",Anekdot/Serbaneka,positif,4,9.75
5,"[""'pelayanan'"", ""'prima'""]",Pelayanan,positif,2,9.5
5,"[""'membantu'"", ""'kondisi'"", ""'penyakit'""]",Anekdot/Serbaneka,positif,3,10.333333333333334
5,"[""'membantu'"", ""'situasi'"", ""'pandemi'""]",Pelayanan,positif,3,10.0
5,"[""'bantu'""]",Pelayanan,positif,1,7.0
5,"[""'bagus'""]",Anekdot/Serbaneka,positif,1,7.0
5,"[""'membantu'""]",Pelayanan,positif,1,10.0
5,"[""'dokter'"", ""'cepat'"", ""'tangap'"", ""'mendengarkan'"", ""'keluhan'""]",Pelayanan,positif,5,10.0
5,"[""'membantu'"", ""'sukses'""]",Anekdot/Serbaneka,positif,2,9.5
5,"[""'membantu'""]",Pelayanan,positif,1,10.0
5,"[""'membantu'""]",Pelayanan,positif,1,10.0
5,"[""'membantu'""]",Pelayanan,positif,1,10.0
5,"[""'membantu'""]",Pelayanan,positif,1,10.0
5,"[""'membantu'""]",Pelayanan,positif,1,10.0
5,"[""'membantu'""]",Pelayanan,positif,1,10.0
5,"[""'membantu'""]",Pelayanan,positif,1,10.0
5,"[""'membantu'""]",Pelayanan,positif,1,10.0
5,"[""'respon'"", ""'dokter'"", ""'ramah'"", ""'cepat'"", ""'semoga'"", ""'sukses'"", ""'senang'""]",Pelayanan,positif,7,8.571428571428571
5,"[""'membantu'""]",Pelayanan,positif,1,10.0
5,"[""'aplikasi'"", ""'dibutuhkan'"", ""'rumah"", ""sakit'""]",Anekdot/Serbaneka,positif,3,12.333333333333336
5,"[""'membantu'""]",Pelayanan,positif,1,10.0
5,"[""'memuaskan'"", ""'cepat'"", ""'obat'"", ""'apapun'"", ""'tersedia'""]",Pelayanan,positif,5,9.2
5,"[""'membantu'""]",Pelayanan,positif,1,10.0
5,"[""'membantu'""]",Pelayanan,positif,1,10.0
5,"[""'membantu'""]",Pelayanan,positif,1,10.0
5,"[""'membantu'""]",Pelayanan,positif,1,10.0
5,"[""'membantu'""]",Pelayanan,positif,1,10.0
5,"[""'membantu'"", ""'sakit'""]",Pelayanan,positif,2,9.0
5,"[""'membantu'""]",Pelayanan,positif,1,10.0
1,"[""'metode'"", ""'perbayar'""]",Anekdot/Serbaneka,negatif,2,9.5
5,"[""'membantu'""]",Pelayanan,positif,1,10.0
5,"[""'membantu'""]",Pelayanan,positif,1,10.0
5,"[""'membantu'""]",Pelayanan,positif,1,10.0
5,"[""'membantu'""]",Pelayanan,positif,1,10.0
5,"[""'membantu'"", ""'berobat'"", ""'pandemi'""]",Pelayanan,positif,3,10.0
5,"[""'membantu'""]",Pelayanan,positif,1,10.0
4,"[""'terima'"", ""'kasih'"", ""'dokternya'"", ""'baik'"", ""'ramah'""]",Pelayanan,positif,5,8.6
5,"[""'aplikasi'"", ""'membantu'"", ""'pandemi'"", ""'bagus'""]",Anekdot/Serbaneka,positif,4,9.75
5,"[""'layanan'"", ""'konsultasi'"", ""'kesehatan'"", ""'cepat'"", ""'sederhana'""]",Pelayanan,positif,5,10.8
5,"[""'membantu'"", ""'bantu'""]",Pelayanan,positif,2,9.0
5,"[""'membantu'"", ""'bantu'""]",Pelayanan,positif,2,9.0
5,"[""'membantu'""]",Pelayanan,positif,1,10.0
5,"[""'membantu'"", ""'pandemi'""]",Anekdot/Serbaneka,positif,2,10.0
5,"[""'cepat'"", ""'praktis'""]",Anekdot/Serbaneka,positif,2,8.5
5,"[""'membantu'"", ""'pandemi'""]",Pelayanan,positif,2,10.0
4,"[""'seru'"", ""'diskusi'"", ""'bareng'"", ""'dokternya'"", ""'teman'"", ""'curhat'""]",Pelayanan,positif,6,9.0
4,"[""'dokter'"", ""'baik'"", ""'ramah'"", ""'puas'"", ""'solusi'""]",Pelayanan,positif,5,7.8
5,"[""'membantu'""]",Pelayanan,positif,1,10.0
5,"[""'membantu'""]",Pelayanan,positif,1,10.0
5,"[""'membantu'"", ""'pandemi'"", ""'dokternya'"", ""'bagus'""]",Anekdot/Serbaneka,positif,4,10.0
5,"[""'bagus'"", ""'membantu'"", ""'darurat'""]",Anekdot/Serbaneka,positif,3,9.333333333333334
5,"[""'puas'"", ""'dokter'"", ""'kasih'"", ""'arahan'"", ""'terima"", ""kasih'""]",Pelayanan,positif,5,9.4
5,"[""'puas'"", ""'pelayananya'"", ""'semoga'"", ""'berkah'"", ""'sehat'""]",Pelayanan,positif,5,9.2
5,"[""'obat'"", ""'dokternya'"", ""'manjur'"", ""'terima"", ""kasih'"", ""'bantu'""]",Anekdot/Serbaneka,positif,5,10.0
5,"[""'dokternya'"", ""'ramah'"", ""'perhatian'"", ""'terima"", ""kasih'""]",Pelayanan,positif,4,11.5
5,"[""'membantu'"", ""'pandemi'""]",Anekdot/Serbaneka,positif,2,10.0
5,"[""'membantu'"", ""'dokternya'"", ""'ramah'""]",Anekdot/Serbaneka,positif,3,10.0
5,"[""'terbantu'"", ""'pandemi'"", ""'masi'"", ""'takut'"", ""'rumah"", ""sakit'""]",Anekdot/Serbaneka,positif,5,9.8
5,"[""'ramah'"", ""'respon'"", ""'cepat'"", ""'terima"", ""kasih'""]",Pelayanan,positif,4,9.75
5,"[""'singkat'"", ""'padat'"", ""'jelas'"", ""'chat'"", ""'dokter'"", ""'spesialis'""]",Pelayanan,positif,6,8.833333333333334
5,"[""'membantu'"", ""'situasi'""]",Anekdot/Serbaneka,positif,2,10.0
5,"[""'nyaman'"", ""'dokternya'"", ""'suka'""]",Anekdot/Serbaneka,positif,3,9.0
5,"[""'respon'"", ""'dokter'"", ""'cepat'"", ""'detail'"", ""'pengiriman'"", ""'obat'"", ""'cepat'""]",Pelayanan,positif,7,8.857142857142858
5,"[""'respon'"", ""'dokternya'"", ""'baik'"", ""'baik'"", ""'aplikasi'"", ""'membantu'"", ""'pasien'""]",Pelayanan,positif,7,9.285714285714286
5,"[""'membantu'"", ""'pandemi'"", ""'demam'""]",Anekdot/Serbaneka,positif,3,9.333333333333334
5,"[""'membantu'"", ""'aplikasi'""]",Anekdot/Serbaneka,positif,2,10.5
5,"[""'membantu'""]",Anekdot/Serbaneka,positif,1,10.0
5,"[""'membantu'"", ""'terima'"", ""'kasih'""]",Anekdot/Serbaneka,positif,3,9.0
5,"[""'terima"", ""kasih'"", ""'kasih'"", ""'bantuanya'"", ""'dokter'""]",Anekdot/Serbaneka,positif,4,10.75
5,"[""'membantu'""]",Anekdot/Serbaneka,positif,1,10.0
5,"[""'membantu'"", ""'dokter'""]",Anekdot/Serbaneka,positif,2,9.5
5,"[""'pelayananya'"", ""'bagus'"", ""'obatnya'"", ""'cepat'"", ""'nyampenya'""]",Pelayanan,positif,5,10.2
5,"[""'membantu'""]",Anekdot/Serbaneka,positif,1,10.0
5,"[""'membantu'""]",Anekdot/Serbaneka,positif,1,10.0
1,"[""'bagus'"", ""'pakai'"", ""'gratis'"", ""'bayar'""]",Anekdot/Serbaneka,positif,4,8.0
5,"[""'dokter'"", ""'jelas'"", ""'penjelasanya'"", ""'resep'""]",Pelayanan,positif,4,9.75
5,"[""'membantu'"", ""'kondisi'"", ""'menentu'""]",Anekdot/Serbaneka,positif,3,10.0
5,"[""'terbaik'"", ""'bagus'"", ""'membantu'"", ""'pandemi'"", ""'suka'""]",Anekdot/Serbaneka,positif,5,9.0
5,"[""'membantu'"", ""'rumah'"", ""'terima"", ""kasih'""]",Anekdot/Serbaneka,positif,3,11.0
5,"[""'suka'"", ""'dokter'"", ""'aplikasi'""]",Anekdot/Serbaneka,positif,3,8.666666666666666
5,"[""'membantu'"", ""'dikala'"", ""'pendemi'""]",Anekdot/Serbaneka,positif,3,9.666666666666666
5,"[""'membantu'""]",Anekdot/Serbaneka,positif,1,10.0
5,"[""'dokternya'"", ""'ramah'"", ""'respon'"", ""'cepat'"", ""'koperatif'""]",Pelayanan,positif,5,9.6
5,"[""'dokternya'"", ""'ramah'"", ""'ramah'"", ""'detail'""]",Pelayanan,positif,4,9.0
5,"[""'membantu'"", ""'kebutuhan'"", ""'obat'"", ""'thanks'""]",Anekdot/Serbaneka,positif,4,9.5
5,"[""'bagus'"", ""'menolong'"", ""'terima'"", ""'kasih'""]",Anekdot/Serbaneka,positif,4,8.75
5,"[""'daftar'"", ""'vaksin'"", ""'tanggal'"", ""'maret'"", ""'menceknya'""]",Anekdot/Serbaneka,negatif,5,9.4
5,"[""'membantu'"", ""'pandemi'"", ""'terima"", ""kasih'"", ""'kasih'""]",Anekdot/Serbaneka,positif,4,10.75
5,"[""'semudah'"", ""'diklik'"", ""'praktis'"", ""'bantu'""]",Anekdot/Serbaneka,positif,4,9.0
5,"[""'pelayananya'"", ""'ramah'"", ""'paham'"", ""'bidangnya'""]",Anekdot/Serbaneka,positif,4,10.25
4,"[""'bagus'"", ""'aplikasi'"", ""'dokter'"", ""'pribadi'"", ""'terima"", ""kasih'""]",Anekdot/Serbaneka,positif,5,10.4
5,"[""'memudahkan'"", ""'konsultasi'"", ""'rumah'""]",Pelayanan,positif,3,11.0
5,"[""'membantu'"", ""'pelayanan'"", ""'dokter'"", ""'memuaskan'""]",Pelayanan,positif,4,10.75
